t,mode,err_norm,tau_norm,q1,q2,q3,q4,q5,q6,q7,qd1,qd2,qd3,qd4,qd5,qd6,qd7,tau1,tau2,tau3,tau4,tau5,tau6,tau7
4.494,pd_gc,2.3029478914387282,116.57468830052457,0.0034934497767678814,-0.014847161645112555,0.002941176464394068,-0.8499999985071974,0.0014778324962577483,0.053763606723968564,0.295157048127688,6.447766100326097e-12,9.631303023977755e-11,8.164872565129383e-12,-1.9676641448036815e-09,2.1166210393232014e-11,-1.9086881819689526e-06,2.671636402033092e-06,15.720524017769096,-84.95640055906182,10.279641007712812,-75.67186635378226,3.432047921244341,12.0,11.715449260425107
4.496,pd_gc,2.3029478924739286,116.57468829165987,0.003493449776780743,-0.014847161644920436,0.002941176464410355,-0.8499999985111224,0.0014778324962999695,0.053763602916629696,0.29515705345691107,6.430815256751093e-12,9.60596964624109e-11,8.143401538775614e-12,-1.962495645784803e-09,2.1110567502004352e-11,-1.9036694323146515e-06,2.66461151938661e-06,15.720524017768302,-84.95640054825544,10.27964100771417,-75.6718663644229,3.432047921166075,12.0,11.715449181874193
4.498,pd_gc,2.302947893506408,116.57468828281846,0.003493449776793571,-0.014847161644728822,0.002941176464426599,-0.849999998515037,0.0014778324963420797,0.05376359911930194,0.2951570587721213,6.413909921274236e-12,9.580705347699409e-11,8.121991131465286e-12,-1.957340572095259e-09,2.1055073401379206e-11,-1.898663878921664e-06,2.65760510934018e-06,15.720524017767511,-84.95640053747749,10.279641007715528,-75.67186637503553,3.4320479210880124,12.0,11.715449103529822
4.5,pd_gc,2.3029478945361723,116.57468827400031,0.003493449776806365,-0.01484716164453771,0.0029411764644428004,-0.8499999985189415,0.0014778324963840791,0.05376359533195896,0.2951570640733555,6.397033013087514e-12,9.555522244157584e-11,8.100637705556729e-12,-1.9521988062444782e-09,2.0999667170724825e-11,-1.893671490150535e-06,2.650617116854125e-06,15.720524017766719,-84.95640052672785,10.279641007716881,-75.67186638562029,3.4320479210101578,12.0,11.715449025391449
4.502,pd_gc,2.3029478955632285,116.57468826520531,0.0034934497768191256,-0.014847161644347103,0.002941176464458959,-0.8499999985228356,0.0014778324964259681,0.0537635915545745,0.2951570693606505,6.380216975168942e-12,9.530407623034426e-11,8.079329180189557e-12,-1.9470703741587587e-09,2.09444627922571e-11,-1.8886922286669533e-06,2.643647500529457e-06,15.720524017765932,-84.95640051600647,10.279641007718235,-75.6718663961772,3.4320479209325065,12.0,11.715448947458555
4.5040000000000004,pd_gc,2.3029478965875843,116.57468825643348,0.0034934497768318524,-0.014847161644156996,0.002941176464475075,-0.8499999985267195,0.001477832496467747,0.053763587787122376,0.29515707463404295,6.363439206900817e-12,9.505349619238126e-11,8.058093869388647e-12,-1.9419555535858424e-09,2.0889408313773507e-11,-1.8837260601084428e-06,2.6366962111091025e-06,15.720524017765149,-84.9564005053133,10.279641007719583,-75.67186640670637,3.43204792085506,12.0,11.715448869730572
4.506,pd_gc,2.3029478976092466,116.57468824768469,0.0034934497768445458,-0.01484716164396739,0.002941176464491149,-0.8499999985305932,0.001477832496509416,0.053763584029576476,0.2951570798935694,6.346712961640555e-12,9.480358624035647e-11,8.036900677725112e-12,-1.9368539473159792e-09,2.08344770299118e-11,-1.8787729488553254e-06,2.6297631993682935e-06,15.720524017764365,-84.95640049464825,10.279641007720924,-75.67186641720781,3.432047920777817,12.0,11.715448792206967
4.508,pd_gc,2.3029478986282226,116.57468823895893,0.0034934497768572058,-0.01484716164377828,0.0029411764645071803,-0.8499999985344567,0.0014778324965509754,0.05376358028191076,0.2951570851392662,6.330022267215969e-12,9.455423419076226e-11,8.015772861667586e-12,-1.9317657504800825e-09,2.0779705294567727e-11,-1.873832859622978e-06,2.6228484187479697e-06,15.720524017763584,-84.95640048401125,10.279641007722264,-75.67186642768168,3.432047920700775,12.0,11.715448714887208
4.51,pd_gc,2.30294789964452,116.57468823025609,0.0034934497768698324,-0.014847161643589669,0.0029411764645231697,-0.8499999985383101,0.0014778324965924255,0.05376357654409923,0.29515709037116983,6.3133756165187506e-12,9.430565155143455e-11,7.994695003555409e-12,-1.9266906972447725e-09,2.0725051161931515e-11,-1.8689057617401938e-06,2.6159518178294465e-06,15.720524017762804,-84.9564004734022,10.279641007723606,-75.67186643812799,3.4320479206239383,12.0,11.715448637770747
4.5120000000000005,pd_gc,2.302947900658144,116.57468822157615,0.003493449776882426,-0.014847161643401554,0.002941176464539117,-0.8499999985421534,0.0014778324966337666,0.053763572816116,0.2951570955893165,6.29677586857436e-12,9.405765564083526e-11,7.973674814251305e-12,-1.9216289714819063e-09,2.0670559751949946e-11,-1.8639916186671138e-06,2.609073351818115e-06,15.720524017762028,-84.95640046282105,10.279641007724939,-75.67186644854685,3.432047920547303,12.0,11.71544856085707
4.514,pd_gc,2.302947901669104,116.57468821291903,0.0034934497768949863,-0.014847161643213933,0.0029411764645550223,-0.8499999985459865,0.001477832496674999,0.053763569097935206,0.29515710079374247,6.280224872292154e-12,9.381026781238884e-11,7.952710115251735e-12,-1.91658042474719e-09,2.061622550669624e-11,-1.8590903948207614e-06,2.602212974434612e-06,15.720524017761251,-84.95640045226773,10.279641007726264,-75.6718664589383,3.432047920470869,12.0,11.715448484145629
4.516,pd_gc,2.302947902677405,116.57468820428466,0.0034934497769075136,-0.014847161643026806,0.002941176464570886,-0.8499999985498096,0.001477832496716123,0.05376356538953109,0.29515710598448375,6.263711878913134e-12,9.356360927807538e-11,7.93180056901662e-12,-1.911544982931257e-09,2.056200190729528e-11,-1.854202059725181e-06,2.5953706336758356e-06,15.72052401776048,-84.95640044174215,10.279641007727589,-75.67186646930243,3.432047920394635,12.0,11.715448407635886
4.518,pd_gc,2.3029479036830542,116.574688195673,0.003493449776920008,-0.014847161642840171,0.002941176464586708,-0.8499999985536226,0.0014778324967571388,0.05376356169087793,0.29515711116157634,6.247242299285811e-12,9.331757296530918e-11,7.9109439624365e-12,-1.906522741411328e-09,2.0507941814536642e-11,-1.8493265777153386e-06,2.5885462846450703e-06,15.720524017759708,-84.95640043124425,10.279641007728916,-75.67186647963932,3.4320479203186034,12.0,11.71544833132733
4.5200000000000005,pd_gc,2.3029479046860604,116.574688187084,0.0034934497769324698,-0.014847161642654027,0.002941176464602488,-0.8499999985574257,0.0014778324967980468,0.05376355800195011,0.2951571163250561,6.230820261625902e-12,9.307207333998956e-11,7.890141066034024e-12,-1.901513703993687e-09,2.0454027980903527e-11,-1.844463912683425e-06,2.581739881223946e-06,15.72052401775894,-84.95640042077396,10.279641007730234,-75.67186648994902,3.432047920242771,12.0,11.71544825521942
4.522,pd_gc,2.3029479056864286,116.57468817851756,0.0034934497769448986,-0.014847161642468371,0.002941176464618227,-0.8499999985612188,0.0014778324968388473,0.05376355432272204,0.2951571214749588,6.214432079850398e-12,9.282736248639306e-11,7.869404904797047e-12,-1.896517564136343e-09,2.040024846735009e-11,-1.8396140356034548e-06,2.5749513738370414e-06,15.720524017758171,-84.95640041033118,10.279641007731552,-75.67186650023162,3.432047920167137,12.0,11.715448179311627
4.524,pd_gc,2.3029479066841665,116.57468816997367,0.003493449776957295,-0.014847161642283205,0.0029411764646339244,-0.8499999985650019,0.0014778324968795404,0.053763550653168214,0.29515712661132026,6.198091091658947e-12,9.258335713647269e-11,7.848717295713586e-12,-1.8915344188508532e-09,2.0346608301766153e-11,-1.8347769128675914e-06,2.56818071551324e-06,15.720524017757405,-84.95640039991589,10.279641007732861,-75.67186651048715,3.4320479200917022,12.0,11.71544810360343
4.526,pd_gc,2.302947907679281,116.57468816145223,0.003493449776969659,-0.014847161642098525,0.0029411764646495807,-0.849999998568775,0.0014778324969201267,0.0537635469932632,0.29515713173417596,6.181797705041459e-12,9.233982739596813e-11,7.828074442055658e-12,-1.8865643988418565e-09,2.029310387283466e-11,-1.8299525055956548e-06,2.5614278609029126e-06,15.720524017756645,-84.95640038952797,10.279641007734176,-75.67186652071575,3.432047920016467,12.0,11.715448028094304
4.5280000000000005,pd_gc,2.302947908671779,116.57468815295319,0.00349344977698199,-0.01484716164191433,0.002941176464665196,-0.8499999985725382,0.0014778324969606062,0.053763543342981626,0.2951571368435615,6.165541695646937e-12,9.209717308078743e-11,7.807493351115273e-12,-1.881607131391162e-09,2.023975516757909e-11,-1.8251407882517037e-06,2.5546927614290855e-06,15.720524017755881,-84.95640037916735,10.27964100773548,-75.67186653091744,3.4320479199414295,12.0,11.715447952783725
4.53,pd_gc,2.3029479096616674,116.57468814447653,0.003493449776994289,-0.01484716164173062,0.0029411764646807698,-0.8499999985762915,0.0014778324970009793,0.053763539702298184,0.2951571419395122,6.149326427910158e-12,9.185503292672306e-11,7.786956910158557e-12,-1.876663025285557e-09,2.0186507187908484e-11,-1.8203417226764053e-06,2.5479753686094042e-06,15.720524017755125,-84.95640036883401,10.27964100773678,-75.67186654109231,3.432047919866587,12.0,11.715447877671174
4.532,pd_gc,2.3029479106489523,116.57468813602213,0.003493449777006555,-0.014847161641547393,0.002941176464696303,-0.8499999985800349,0.0014778324970412462,0.05376353607118764,0.29515714702206347,6.133152188794643e-12,9.161342273404994e-11,7.766482145917136e-12,-1.8717318995060593e-09,2.0133447676614427e-11,-1.8155552731956607e-06,2.5412756417602444e-06,15.720524017754366,-84.9564003585278,10.279641007738077,-75.67186655124044,3.4320479197919433,12.0,11.715447802756138
4.534,pd_gc,2.3029479116336424,116.57468812758997,0.003493449777018789,-0.014847161641364648,0.002941176464711795,-0.8499999985837686,0.0014778324970814072,0.053763532449624826,0.29515715209125054,6.117032510989091e-12,9.137242748901427e-11,7.746059882573803e-12,-1.866813600213212e-09,2.0080522202118375e-11,-1.810781407776634e-06,2.5345935326889598e-06,15.720524017753613,-84.95640034824872,10.279641007739377,-75.67186656136185,3.432047919717496,12.0,11.715447728038072
4.5360000000000005,pd_gc,2.3029479126157426,116.57468811917998,0.0034934497770309912,-0.014847161641182384,0.002941176464727246,-0.8499999985874924,0.0014778324971214626,0.05376352883758464,0.29515715714710855,6.100949713286819e-12,9.113207988385256e-11,7.725698145965886e-12,-1.8619081299339215e-09,2.0027732323947164e-11,-1.8060200942408917e-06,2.527928994151881e-06,15.72052401775286,-84.95640033799666,10.279641007740667,-75.67186657145669,3.4320479196432445,12.0,11.715447653516467
4.538,pd_gc,2.3029479135952604,116.5746881107921,0.003493449777043161,-0.0148471616410006,0.002941176464742657,-0.8499999985912065,0.0014778324971614126,0.053763525235042034,0.2951571621896725,6.084901933534126e-12,9.089249252671133e-11,7.705381630439865e-12,-1.8570153528400056e-09,1.997503097601931e-11,-1.8012713031421245e-06,2.521281974699741e-06,15.720524017752108,-84.95640032777155,10.279641007741954,-75.67186658152495,3.432047919569187,12.0,11.71544757919081
4.54,pd_gc,2.302947914572203,116.57468810242628,0.003493449777055299,-0.014847161640819293,0.002941176464758027,-0.8499999985949107,0.0014778324972012577,0.05376352164197203,0.29515716721897733,6.068897727569788e-12,9.065356101284309e-11,7.685124624363128e-12,-1.8521353094830665e-09,1.992252366143981e-11,-1.7965349995156238e-06,2.514652434655773e-06,15.720524017751359,-84.95640031757334,10.279641007743244,-75.67186659156674,3.4320479194953255,12.0,11.715447505060606
4.542,pd_gc,2.302947915546577,116.57468809408245,0.003493449777067405,-0.014847161640638462,0.0029411764647733567,-0.8499999985986052,0.001477832497240998,0.05376351805834974,0.295157172235058,6.052942546949104e-12,9.041512103973355e-11,7.664916606297333e-12,-1.8472682038045347e-09,1.9870152829614703e-11,-1.7918111472014437e-06,2.508040327983057e-06,15.720524017750613,-84.95640030740189,10.279641007744521,-75.67186660158217,3.432047919421657,12.0,11.715447431125318
4.5440000000000005,pd_gc,2.3029479165183884,116.57468808576058,0.003493449777079479,-0.014847161640458108,0.002941176464788646,-0.84999999860229,0.0014778324972806339,0.05376351448415031,0.2951571772379492,6.037032639602795e-12,9.01772846648399e-11,7.644765514514907e-12,-1.8424138650588847e-09,1.9817927707316362e-11,-1.7870997158413813e-06,2.501445608573562e-06,15.720524017749868,-84.95640029725726,10.279641007745802,-75.67186661157125,3.4320479193481823,12.0,11.71544735738443
4.546,pd_gc,2.3029479174876446,116.57468807746056,0.0034934497770915214,-0.014847161640278227,0.0029411764648038957,-0.8499999986059652,0.0014778324973201654,0.053763510919348965,0.29515718222768567,6.021157613607669e-12,8.994008202667982e-11,7.62467130969781e-12,-1.8375720426893973e-09,1.9765815609326166e-11,-1.7824006705711587e-06,2.4948682296930414e-06,15.720524017749124,-84.95640028713925,10.279641007747076,-75.67186662153404,3.4320479192749,12.0,11.715447283837435
4.548,pd_gc,2.3029479184543526,116.5746880691824,0.003493449777103532,-0.01484716164009882,0.002941176464819105,-0.8499999986096307,0.001477832497359593,0.053763507363921,0.29515718720430195,6.005328667361296e-12,8.970355495352164e-11,7.604612895280555e-12,-1.832742891197017e-09,1.9713832252650073e-11,-1.7777139825456451e-06,2.4883081435684895e-06,15.720524017748383,-84.95640027704789,10.279641007748348,-75.67186663147064,3.432047919201814,12.0,11.715447210483827
4.55,pd_gc,2.3029479194185187,116.57468806092601,0.0034934497771155113,-0.014847161639919886,0.002941176464834274,-0.8499999986132866,0.001477832497398917,0.053763503817841764,0.29515719216783254,5.9895321705918954e-12,8.946770086367985e-11,7.584620570234955e-12,-1.8279263484706597e-09,1.9661994328380057e-11,-1.773039619425611e-06,2.4817653061560428e-06,15.720524017747643,-84.95640026698305,10.279641007749616,-75.67186664138111,3.4320479191289173,12.0,11.715447137323103
4.5520000000000005,pd_gc,2.3029479203801495,116.57468805269129,0.0034934497771274588,-0.01484716163974142,0.0029411764648494035,-0.8499999986169328,0.0014778324974381377,0.05376350028108667,0.2951571971183119,5.973785587773536e-12,8.923251359864133e-11,7.564681072382795e-12,-1.8231222751215572e-09,1.9610312550049836e-11,-1.7683775477176707e-06,2.4752396737221602e-06,15.720524017746905,-84.95640025694466,10.279641007750882,-75.67186665126552,3.4320479190562123,12.0,11.715447064354754
4.554,pd_gc,2.302947921339252,116.57468804447826,0.003493449777139375,-0.014847161639563426,0.002941176464864493,-0.8499999986205694,0.001477832497477255,0.05376349675363121,0.2951572020557743,5.958075549812998e-12,8.899772428796783e-11,7.544790844971327e-12,-1.818331027615293e-09,1.9558732425926887e-11,-1.7637277308223262e-06,2.4687311993612307e-06,15.720524017746172,-84.95640024693267,10.279641007752147,-75.67186666112397,3.4320479189836997,12.0,11.715446991578267
4.556,pd_gc,2.3029479222958322,116.5746880362868,0.00349344977715126,-0.014847161639385898,0.002941176464879543,-0.8499999986241965,0.0014778324975162696,0.053763493235450925,0.29515720698025394,5.942413776214905e-12,8.876372242361716e-11,7.524950706390495e-12,-1.8135520927785694e-09,1.95073054309201e-11,-1.7590901421177315e-06,2.4622398380115504e-06,15.72052401774544,-84.95640023694699,10.279641007753401,-75.67186667095648,3.4320479189113766,12.0,11.71544691899314
4.558,pd_gc,2.302947923249897,116.5746880281169,0.0034934497771631134,-0.014847161639208838,0.002941176464894553,-0.8499999986278141,0.0014778324975551816,0.05376348972652143,0.295157211891785,5.926783087025446e-12,8.853025136632142e-11,7.505169320551782e-12,-1.8087856881487017e-09,1.9456031574126424e-11,-1.754464745894843e-06,2.4557655468907886e-06,15.720524017744705,-84.95640022698761,10.279641007754657,-75.67186668076312,3.4320479188392454,12.0,11.715446846598878
4.5600000000000005,pd_gc,2.3029479242014537,116.57468801996846,0.003493449777174936,-0.014847161639032243,0.002941176464909524,-0.8499999986314222,0.0014778324975939915,0.0537634862268184,0.2951572167904016,5.91120550275889e-12,8.829752404251438e-11,7.485439020875924e-12,-1.8040316973851824e-09,1.940489050319762e-11,-1.7498515154826544e-06,2.449308279097714e-06,15.720524017743976,-84.95640021705441,10.279641007755904,-75.67186669054398,3.4320479187673016,12.0,11.715446774394962
4.562,pd_gc,2.3029479251505083,116.57468801184146,0.0034934497771867273,-0.014847161638856113,0.0029411764649244555,-0.8499999986350207,0.0014778324976326993,0.05376348273631757,0.29515722167613756,5.8956642163985e-12,8.806528098659975e-11,7.465760450816606e-12,-1.7992902475506406e-09,1.935386547228496e-11,-1.7452504126927213e-06,2.4428679906977977e-06,15.720524017743248,-84.95640020714728,10.27964100775716,-75.67186670029915,3.432047918695548,12.0,11.715446702380902
4.564,pd_gc,2.3029479260970676,116.57468800373582,0.0034934497771984875,-0.014847161638680446,0.0029411764649393476,-0.8499999986386099,0.001477832497671305,0.05376347925499475,0.2951572265490268,5.880162659376506e-12,8.783370818232584e-11,7.446124492068641e-12,-1.7945611121494047e-09,1.9302955140176098e-11,-1.7406614088229398e-06,2.436444634224639e-06,15.720524017742523,-84.95640019726623,10.279641007758402,-75.67186671002864,3.432047918623983,12.0,11.7154466305562
