t,mode,err_norm,tau_norm,tau_smoothness_step,q1,qd1,tau1,q2,qd2,tau2,q3,qd3,tau3,q4,qd4,tau4,q5,qd5,tau5,q6,qd6,tau6,q7,qd7,tau7
0.08,pd_only,0.004889330688275958,0.912765543745621,0.00731149691935486,-4.707870472510522e-07,1.561295527826031e-07,3.548609304197205e-05,-0.6990679175807878,0.013297960662705924,-0.25862769354729653,0.00012580352071969494,0.001597230338011867,-0.027755759814257,-2.2047040257896655,-0.059555548357698475,0.8708274068300857,-0.0002397912207085996,-0.0030201803065290616,0.02513902923356564,1.5990858932661351,-0.011679025825747398,0.08068408655007372,0.8000007844641587,1.4595981770258474e-05,-7.360623519186453e-05
0.082,pd_only,0.005013707764007725,0.9200741791933015,0.007309247871103572,-4.704765135175558e-07,1.5526686674818738e-07,3.547715004112773e-05,-0.6990413241580992,0.0132967113443188,-0.2607380428148562,0.00012899692216404376,0.0015967007221744027,-0.027973010506521054,-2.2048231014673974,-0.05953783886596932,0.8777970309569048,-0.00024582977369562003,-0.0030192764935101984,0.025314818460432358,1.599062543312272,-0.011674976931530018,0.08124779747536046,0.8000008135976715,1.4566756412325893e-05,-7.407321025367129e-05
0.084,pd_only,0.005138050298165351,0.9273806204936785,0.007307045782486958,-4.701672864710112e-07,1.5461352327231257e-07,3.546438494692984e-05,-0.6990147332520743,0.013295453012417647,-0.2628480261725265,0.00013218926521073074,0.0015961715233434872,-0.028190193217575894,-2.2049421417204638,-0.05952012653309782,0.8847644767035235,-0.0002518665188488128,-0.0030183725765964057,0.02549055217192979,1.5990392014568842,-0.011670927693981328,0.0818113018508512,0.8000008426727265,1.4537527499764324e-05,-7.453897907842914e-05
0.08600000000000001,pd_only,0.005262358176564522,0.9346849018951862,0.007304878307499136,-4.698590564485826e-07,1.5411501121429308e-07,3.544879359186852e-05,-0.69898814487656,0.0132941877571652,-0.2649576820078991,0.0001353805505494997,0.0015956426693844864,-0.028407306844872998,-2.20506114654683,-0.05950241318304605,0.8917297685587935,-0.0002579014561230417,-0.0030174686371144286,0.02566623102504282,1.5990158676999562,-0.011666878464033381,0.08237460204780479,0.8000008716893251,1.4508299267911085e-05,-7.500356452878783e-05
0.088,pd_only,0.00538663129845265,0.9419870486277493,0.007302736375988685,-4.695515945518786e-07,1.5373094835200464e-07,3.54311143588865e-05,-0.6989615590423316,0.013292917114210219,-0.2670670384755073,0.00013857077876267124,0.0015951141065857696,-0.028624350571078816,-2.205180115947141,-0.05948470015563455,0.8986929246402463,-0.00026393458559282397,-0.0030165647348911356,0.02584185550637782,1.5989925420409572,-0.011662829499483253,0.08293769982126453,0.8000009006474748,1.4479074837726536e-05,-7.546698357274196e-05
0.09,pd_only,0.005510869574494282,0.9492870792971517,0.007300613324734403,-4.692447316691041e-07,1.5343144138725074e-07,3.541189428722222e-05,-0.6989349757579079,0.013291642211851555,-0.2691761162124121,0.00014175995035267544,0.001594585795002102,-0.02884132379241622,-2.2052990499240113,-0.059466988435008195,0.9056539583848032,-0.000269965907420687,-0.0030156609139314937,0.026017425977131532,1.5989692244789777,-0.011658780989718493,0.08350059647348851,0.8000009295471877,1.4449856504724258e-05,-7.592924884512331e-05
0.092,pd_only,0.005635072925136933,0.9565850076439861,0.007298504258636653,-4.6893834291637973e-07,1.5319437636217207e-07,3.539153835410682e-05,-0.6989083950301496,0.01329036387915085,-0.27128493033328926,0.00014494806576259168,0.0015940577049581264,-0.029058226064712506,-2.2054179484814993,-0.059449278744023414,0.9126128797907473,-0.00027599542183388414,-0.00301475720659859,0.026192942706209574,1.59894591501283,-0.0116547330738588,0.08406329297415185,0.8000009583884796,1.4420645961049679e-05,-7.639036977223528e-05
0.094,pd_only,0.005759241279276528,0.9638808438358889,0.007296405581563816,-4.6863233610826996e-07,1.5300340405488307e-07,3.537034616423997e-05,-0.6988818168646989,0.01328908272535587,-0.27339349189614315,0.00014813512539144937,0.0015935298144288393,-0.02927505706287894,-2.2055368116247265,-0.059431571613589876,0.9195696963301816,-0.00028202312910726547,-0.003013853636690662,0.026368405894608066,1.5989226136411219,-0.011650685854107137,0.08462579004854597,0.8000009871713685,1.4391444449311703e-05,-7.685035343574248e-05
0.096,pd_only,0.005883374573155314,0.9711745954169686,0.007294314651775772,-4.6832664322050487e-07,1.5284644388254518e-07,3.5348539231893235e-05,-0.6988552412663024,0.013287799198245822,-0.27550180897907006,0.0001513211296056107,0.0015930021070806597,-0.029491816550547528,-2.205655639359594,-0.05941386743361869,0.9265244136194768,-0.0002880490295506764,-0.0030129502217054647,0.026543815693361936,1.5988993203623107,-0.011646639405535935,0.08518808824249115,0.8000010158958742,1.436225288399171e-05,-7.730920516579276e-05
0.098,pd_only,0.00600747274944517,0.9784662680052436,0.007292229528648095,-4.6802121407282725e-07,1.5271457383880102e-07,3.532628124328476e-05,-0.6988286682390484,0.0132865136269963,-0.27760988747124715,0.0001545060787472295,0.0015924745708094,-0.029708504357360666,-2.205774431692575,-0.05939616649043757,0.9334770359118076,-0.00029407312349969056,-0.0030120469745070935,0.02671917221675308,1.5988760351747442,-0.01164259378329547,0.08575018796991316,0.8000010445620181,1.4333071937779338e-05,-7.776692901999196e-05
0.1,pd_only,0.006131535756479454,0.9857558658048777,0.007290148786528045,-4.6771601165752536e-07,1.5260120765093922e-07,3.5303693092082964e-05,-0.6988020977865411,0.013285226253663119,-0.27971773165406993,0.00015768997314053007,0.0015919471966502872,-0.029925120362018866,-2.2058931886305637,-0.059378468994292555,0.9404275664588604,-0.00030009541130879356,-0.003011143904551491,0.026894475552033278,1.5988527580766885,-0.011638549027898511,0.08631208954787475,0.8000010731698224,1.4303902105374865e-05,-7.82235281132038e-05
0.10200000000000001,pd_only,0.006255563547603079,0.9930433919826007,0.007288071378233227,-4.674110086869584e-07,1.5250148528346633e-07,3.528086402548888e-05,-0.6987755299120285,0.013283937256311345,-0.28182534462799047,0.00016087281309646372,0.0015914199779668182,-0.030141664479640555,-2.206011910180763,-0.05936077509953941,0.9473760077767379,-0.00030611589334637114,-0.003010241018788782,0.027069725766572753,1.5988294890663504,-0.01163450516910598,0.08687379322228293,0.8000011017193099,1.4274743748881675e-05,-7.867900486831862e-05
0.10400000000000001,pd_only,0.006379556080619107,1.0003288489440694,0.007285996534484707,-4.671061850432413e-07,1.5241182185857818e-07,3.525785990098814e-05,-0.6987489646184964,0.01328264676600565,-0.2839327286260741,0.00016405459891615914,0.0015908929098477087,-0.03035813665235428,-2.2061305963506017,-0.05934308491948107,0.9543223618411589,-0.00031213456999102404,-0.0030093383223264514,0.027244922913123828,1.5988062281418929,-0.011630462228781167,0.08743529918677306,0.8000011302105042,1.4245597134748136e-05,-7.913336119338228e-05
